7018,7,21,298,33,102,40,
7019,8,21,299,33,607,39,
7020,8,21,300,33,1984,10,
7021,15,21,301,33,1401,12,
7022,1,21,302,33,1962,15,
7023,5,21,303,33,439,13,
7024,9,21,304,33,1181,36,
7025,1,21,305,33,258,16,
7026,7,21,306,33,1911,36,
7027,16,21,307,33,382,29,
7028,13,21,308,33,1564,39,
7029,2,21,309,33,1705,22,
7030,8,21,310,33,388,35,
7031,12,21,311,33,158,41,
7032,8,21,312,33,33,27,
7033,16,21,313,33,1765,32,
7034,7,21,314,33,1870,9,
7035,5,21,315,33,1456,36,
7036,18,21,316,33,1250,20,
7037,6,21,317,33,426,24,
7038,10,21,318,33,317,21,
7039,14,21,319,33,1436,41,
7040,13,21,320,33,898,24,
7041,2,21,321,33,294,11,
7042,10,21,322,33,1432,11,
7043,18,21,323,33,173,12,
7044,9,21,324,33,1324,16,
7045,1,21,325,33,446,39,
7046,10,21,326,33,1035,21,
7047,12,21,327,33,953,27,
7048,8,21,328,33,1664,16,
7049,3,21,329,33,778,25,
7050,19,21,330,33,1703,34,
7051,8,21,331,33,351,29,
7052,4,21,332,33,33,22,
7053,8,21,333,33,110,23,
7054,12,21,334,33,1739,13,
7055,16,21,335,33,1378,36,
7056,2,21,336,33,495,39,
7057,11,22,1,34,1835,32,
7058,5,22,2,34,1105,10,
7059,11,22,3,34,1798,12,
7060,12,22,4,34,1473,35,
7061,1,22,5,34,1574,12,
7062,12,22,6,34,1435,32,
7063,2,22,7,34,1241,34,
7064,6,22,8,34,1559,43,
7065,4,22,9,34,327,10,
7066,18,22,10,34,1839,15,
7067,12,22,11,34,451,43,
7068,20,22,12,34,111,41,
7069,4,22,13,34,1429,11,
7070,8,22,14,34,255,35,
7071,2,22,15,34,1809,26,
7072,15,22,16,34,645,40,
7073,14,22,17,34,1104,17,
7074,15,22,18,34,349,41,
7075,15,22,19,34,782,23,
7076,2,22,20,34,1008,40,
7077,20,22,21,34,1711,12,
7078,13,22,22,34,175,32,
7079,5,22,23,34,1924,9,
7080,7,22,24,34,1242,35,
7081,9,22,25,34,1756,12,
7082,12,22,26,34,910,11,
7083,1,22,27,34,899,25,
7084,11,22,28,34,383,21,
7085,5,22,29,34,93,43,
7086,3,22,30,34,821,42,
7087,15,22,31,34,463,25,
7088,5,22,32,34,1257,18,
7089,15,22,33,34,1156,21,
7090,19,22,34,34,279,18,
7091,13,22,35,34,671,44,
7092,9,22,36,34,954,37,
7093,2,22,37,34,937,10,
7094,8,22,38,34,1153,29,
7095,16,22,39,34,435,31,
7096,12,22,40,34,1147,20,
7097,5,22,41,34,1030,23,
7098,16,22,42,34,241,41,
7099,8,22,43,34,1189,20,
7100,14,22,44,34,1461,13,
7101,10,22,45,34,756,12,
7102,19,22,46,34,694,23,
7103,10,22,47,34,1636,37,
7104,5,22,48,34,365,27,
7105,1,22,49,34,1461,36,
7106,20,22,50,34,922,16,
7107,11,22,51,34,157,27,
7108,12,22,52,34,1428,14,
7109,5,22,53,34,691,13,
7110,3,22,54,34,173,32,
7111,3,22,55,34,1867,43,
7112,19,22,56,34,910,32,
7113,3,22,57,34,1415,14,
7114,8,22,58,34,1363,15,
7115,6,22,59,34,305,13,
7116,9,22,60,34,882,13,
7117,18,22,61,34,1387,42,
7118,11,22,62,34,1871,19,
7119,1,22,63,34,86,32,
7120,10,22,64,34,1508,39,
7121,6,22,65,34,436,28,
7122,5,22,66,34,113,30,
7123,17,22,67,34,65,13,
7124,19,22,68,34,1615,38,
7125,12,22,69,34,1675,16,
7126,2,22,70,34,765,40,
7127,8,22,71,34,1813,20,
7128,3,22,72,34,886,18,
7129,10,22,73,34,1835,20,
7130,16,22,74,34,1838,16,
7131,12,22,75,34,1854,40,
7132,8,22,76,34,1243,30,
7133,16,22,77,34,400,35,
7134,11,22,78,34,762,21,
7135,17,22,79,34,477,13,
7136,17,22,80,34,465,9,
7137,2,22,81,34,111,44,
7138,5,22,82,34,871,19,
7139,9,22,83,34,641,15,
7140,4,22,84,34,1135,23,
7141,11,22,85,34,1760,39,
7142,8,22,86,34,1102,30,
7143,14,22,87,34,407,25,
7144,19,22,88,34,1205,37,
7145,10,22,89,34,1555,15,
7146,2,22,90,34,477,33,
7147,7,22,91,34,579,15,
7148,16,22,92,34,1571,32,
7149,19,22,93,34,867,16,
7150,8,22,94,34,483,39,
7151,15,22,95,34,1743,28,
7152,19,22,96,34,1559,32,
7153,12,22,97,34,340,24,
7154,11,22,98,34,1831,30,
7155,19,22,99,34,68,31,
7156,7,22,100,34,1719,28,
7157,9,22,101,34,195,11,
7158,3,22,102,34,1657,32,
7159,1,22,103,34,87,17,
7160,7,22,104,34,831,41,
7161,8,22,105,34,1614,28,
7162,9,22,106,34,1468,11,
7163,13,22,107,34,119,27,
7164,17,22,108,34,1756,23,
7165,6,22,109,34,881,12,
7166,20,22,110,34,979,32,
7167,3,22,111,34,1300,32,
7168,19,22,112,34,1625,18,
7169,3,22,113,34,1939,9,
7170,14,22,114,34,1691,35,
7171,13,22,115,34,66,29,
7172,2,22,116,34,569,13,
7173,12,22,117,34,1665,32,
7174,4,22,118,34,426,32,
7175,19,22,119,34,110,10,
7176,12,22,120,34,1238,28,
7177,5,22,121,34,426,24,
7178,13,22,122,34,1286,21,
7179,4,22,123,34,1056,37,
7180,2,22,124,34,1769,36,
7181,4,22,125,34,1003,35,
7182,3,22,126,34,407,12,
7183,4,22,127,34,1874,34,
7184,1,22,128,34,922,12,
7185,17,22,129,34,1051,33,
7186,17,22,130,34,1504,35,
7187,7,22,131,34,1792,34,
7188,5,22,132,34,1114,24,
7189,7,22,133,34,42,30,
7190,12,22,134,34,1675,27,
7191,3,22,135,34,146,13,
7192,11,22,136,34,542,37,
7193,8,22,137,34,1222,39,
7194,5,22,138,34,52,20,
7195,9,22,139,34,1446,36,
7196,17,22,140,34,1181,43,
7197,7,22,141,34,622,12,
7198,10,22,142,34,329,21,
7199,8,22,143,34,481,44,
7200,20,22,144,34,1261,30,
7201,2,22,145,34,587,12,
7202,15,22,146,34,1728,23,
7203,12,22,147,34,1287,35,
7204,1,22,148,34,523,21,
7205,18,22,149,34,1212,15,
7206,15,22,150,34,72,22,
7207,5,22,151,34,1417,44,
7208,2,22,152,34,1785,31,
7209,18,22,153,34,722,24,
7210,7,22,154,34,292,21,
7211,14,22,155,34,1328,25,
7212,3,22,156,34,220,28,
7213,8,22,157,34,1867,33,
7214,18,22,158,34,1092,22,
7215,12,22,159,34,791,42,
7216,15,22,160,34,150,22,
7217,16,22,161,34,130,15,
7218,7,22,162,34,213,41,
7219,2,22,163,34,606,25,
7220,16,22,164,34,768,43,
7221,7,22,165,34,55,13,
7222,19,22,166,34,364,18,
7223,3,22,167,34,1212,29,
7224,7,22,168,34,619,34,
7225,4,22,169,34,732,33,
7226,19,22,170,34,1518,31,
7227,14,22,171,34,1556,33,
7228,2,22,172,34,1288,40,
7229,16,22,173,34,1808,10,
7230,5,22,174,34,1955,35,
7231,13,22,175,34,1804,22,
7232,20,22,176,34,758,10,
7233,20,22,177,34,1375,36,
7234,20,22,178,34,1564,20,
7235,5,22,179,34,954,42,
7236,10,22,180,34,140,20,
7237,18,22,181,34,42,17,
7238,9,22,182,34,433,40,
7239,12,22,183,34,1409,29,
7240,3,22,184,34,1431,28,
7241,7,22,185,34,355,31,
7242,11,22,186,34,1152,14,
7243,17,22,187,34,1243,19,
7244,12,22,188,34,21,23,
7245,4,22,189,34,828,18,
7246,15,22,190,34,1378,18,
7247,15,22,191,34,983,28,
7248,3,22,192,34,1761,32,
7249,3,22,193,34,193,11,
7250,5,22,194,34,351,43,
7251,15,22,195,34,900,38,
7252,4,22,196,34,770,31,
7253,1,22,197,34,1443,13,
7254,2,22,198,34,1124,28,
7255,8,22,199,34,1454,21,
7256,9,22,200,34,1327,12,
7257,16,22,201,34,1895,39,
7258,7,22,202,34,642,13,
7259,8,22,203,34,1194,20,
7260,9,22,204,34,501,33,
7261,18,22,205,34,526,39,
7262,1,22,206,34,1466,43,
7263,1,22,207,34,925,9,
7264,2,22,208,34,1771,28,
7265,8,22,209,34,1607,26,
7266,13,22,210,34,1400,41,
7267,4,22,211,34,738,9,
7268,9,22,212,34,452,20,
7269,19,22,213,34,162,32,
7270,10,22,214,34,1758,17,
7271,1,22,215,34,1804,42,
7272,18,22,216,34,1959,18,
7273,2,22,217,34,1222,33,
7274,5,22,218,34,225,27,
7275,15,22,219,34,1208,9,
7276,4,22,220,34,619,31,
7277,16,22,221,34,390,44,
7278,5,22,222,34,104,12,
7279,2,22,223,34,40,44,
7280,5,22,224,34,1782,25,
7281,16,22,225,34,463,24,
7282,3,22,226,34,1619,22,
7283,10,22,227,34,1628,23,
7284,10,22,228,34,1094,38,
7285,5,22,229,34,1478,33,
7286,16,22,230,34,122,13,
7287,2,22,231,34,1217,21,
7288,18,22,232,34,1969,12,
7289,18,22,233,34,1984,24,
7290,1,22,234,34,1976,38,
7291,9,22,235,34,126,18,
7292,5,22,236,34,58,10,
7293,6,22,237,34,929,42,
7294,14,22,238,34,631,28,
7295,20,22,239,34,1677,27,
7296,15,22,240,34,692,9,
7297,16,22,241,34,1801,17,
7298,6,22,242,34,1212,43,
7299,9,22,243,34,567,30,
7300,13,22,244,34,844,19,
7301,15,22,245,34,877,35,
7302,14,22,246,34,1525,29,
7303,11,22,247,34,1268,23,
7304,5,22,248,34,657,29,
7305,5,22,249,34,1667,31,
7306,5,22,250,34,257,14,
7307,14,22,251,34,1889,10,
7308,13,22,252,34,1350,19,
7309,8,22,253,34,352,29,
7310,3,22,254,34,1968,15,
7311,16,22,255,34,499,14,
7312,10,22,256,34,1434,37,
7313,4,22,257,34,1221,30,
7314,5,22,258,34,1036,37,
7315,4,22,259,34,460,41,
7316,2,22,260,34,1303,35,
7317,18,22,261,34,263,41,
7318,20,22,262,34,1384,11,
7319,14,22,263,34,1948,17,
7320,5,22,264,34,1353,36,
7321,16,22,265,34,414,33,
7322,5,22,266,34,1383,37,
7323,11,22,267,34,682,35,
7324,11,22,268,34,625,43,
7325,19,22,269,34,465,15,
7326,12,22,270,34,607,31,
7327,3,22,271,34,994,22,
7328,18,22,272,34,650,38,
7329,10,22,273,34,1392,33,
7330,4,22,274,34,1056,34,
7331,1,22,275,34,1393,39,
7332,2,22,276,34,1355,32,
7333,8,22,277,34,1858,26,
7334,1,22,278,34,1374,29,
7335,2,22,279,34,1567,15,
7336,5,22,280,34,317,21,
7337,16,22,281,34,1249,36,
7338,15,22,282,34,1766,19,
7339,17,22,283,34,1438,37,
7340,8,22,284,34,670,35,
7341,11,22,285,34,115,29,
7342,3,22,286,34,128,31,
7343,13,22,287,34,769,17,
7344,17,22,288,34,1751,11,
7345,10,22,289,34,890,22,
7346,8,22,290,34,161,41,
7347,8,22,291,34,398,40,
7348,12,22,292,34,1610,21,
7349,1,22,293,34,1038,30,
7350,20,22,294,34,1396,28,
7351,15,22,295,34,966,25,
7352,12,22,296,34,720,41,
7353,8,22,297,34,1354,25,
7354,19,22,298,34,41,11,
7355,6,22,299,34,1908,39,
7356,14,22,300,34,449,44,
7357,16,22,301,34,485,26,
7358,11,22,302,34,1789,35,
7359,13,22,303,34,758,28,
7360,16,22,304,34,1508,9,
7361,3,22,305,34,98,18,
7362,9,22,306,34,1995,13,
7363,15,22,307,34,1960,25,
7364,13,22,308,34,73,35,
7365,20,22,309,34,842,34,
7366,20,22,310,34,643,29,
7367,7,22,311,34,1879,36,
7368,1,22,312,34,468,9,
7369,9,22,313,34,440,29,
7370,3,22,314,34,1817,43,
7371,8,22,315,34,101,23,
7372,7,22,316,34,1388,43,
7373,7,22,317,34,1142,26,
7374,16,22,318,34,1441,38,
7375,14,22,319,34,1896,18,
7376,12,22,320,34,964,9,
7377,12,22,321,34,647,11,
7378,6,22,322,34,1865,41,
7379,6,22,323,34,392,27,
7380,6,22,324,34,1817,26,
7381,6,22,325,34,805,39,
7382,11,22,326,34,1575,12,
7383,13,22,327,34,841,16,
7384,11,22,328,34,1885,28,
7385,16,22,329,34,1419,12,
7386,19,22,330,34,1668,35,
7387,12,22,331,34,1414,41,
7388,20,22,332,34,899,33,
7389,12,22,333,34,869,44,
7390,4,22,334,34,728,29,
7391,11,22,335,34,1487,11,
7392,8,22,336,34,1866,12,
7393,11,23,1,35,552,13,
7394,10,23,2,35,1174,17,
7395,8,23,3,35,1268,44,
7396,18,23,4,35,1278,31,
7397,5,23,5,35,1165,38,
7398,5,23,6,35,826,16,
7399,5,23,7,35,1555,40,
7400,18,23,8,35,605,40,
7401,10,23,9,35,770,29,
7402,13,23,10,35,18,42,
7403,12,23,11,35,847,40,
7404,14,23,12,35,1431,35,
7405,18,23,13,35,802,22,
7406,6,23,14,35,923,30,
7407,14,23,15,35,1874,29,
7408,12,23,16,35,810,35,
7409,4,23,17,35,1347,14,
7410,17,23,18,35,1565,34,
7411,3,23,19,35,260,35,
7412,15,23,20,35,75,29,
7413,1,23,21,35,465,40,
7414,13,23,22,35,1033,36,
7415,13,23,23,35,172,11,
7416,11,23,24,35,328,27,
7417,12,23,25,35,1210,34,
7418,9,23,26,35,65,30,
7419,15,23,27,35,1063,30,
7420,1,23,28,35,461,38,
7421,12,23,29,35,1867,44,
7422,13,23,30,35,135,25,
7423,7,23,31,35,1575,16,
7424,11,23,32,35,597,17,
7425,10,23,33,35,1833,21,
7426,20,23,34,35,1817,37,
7427,6,23,35,35,110,12,
7428,8,23,36,35,1299,18,
7429,11,23,37,35,994,10,
7430,13,23,38,35,349,23,
7431,16,23,39,35,1819,28,
7432,11,23,40,35,1265,27,
7433,5,23,41,35,1140,12,
7434,2,23,42,35,1593,15,
7435,12,23,43,35,1668,12,
7436,17,23,44,35,1848,15,
7437,17,23,45,35,1454,36,
7438,1,23,46,35,518,19,
7439,1,23,47,35,1029,42,
7440,19,23,48,35,1760,43,
7441,11,23,49,35,599,21,
7442,19,23,50,35,757,40,
7443,6,23,51,35,1769,13,
7444,9,23,52,35,729,10,
7445,18,23,53,35,1453,17,
7446,2,23,54,35,273,28,
7447,14,23,55,35,39,10,
7448,4,23,56,35,570,28,
7449,10,23,57,35,239,40,
7450,13,23,58,35,39,27,
7451,6,23,59,35,1742,30,
7452,7,23,60,35,745,39,
7453,4,23,61,35,556,10,
7454,3,23,62,35,723,26,
7455,19,23,63,35,356,14,
7456,1,23,64,35,1308,30,
7457,8,23,65,35,1773,30,
7458,9,23,66,35,156,38,
7459,19,23,67,35,1532,16,
7460,4,23,68,35,655,31,
7461,12,23,69,35,1329,11,
7462,9,23,70,35,98,37,
7463,4,23,71,35,1767,32,
7464,1,23,72,35,951,27,
7465,16,23,73,35,441,26,
7466,20,23,74,35,6,35,
7467,17,23,75,35,348,22,
7468,3,23,76,35,37,16,
7469,8,23,77,35,131,41,
7470,13,23,78,35,329,30,
7471,4,23,79,35,635,44,
7472,5,23,80,35,1790,42,
7473,17,23,81,35,155,14,
7474,18,23,82,35,1945,26,
7475,7,23,83,35,479,39,
7476,8,23,84,35,1402,41,
7477,5,23,85,35,335,31,
7478,18,23,86,35,265,35,
7479,20,23,87,35,1394,37,
7480,5,23,88,35,1098,30,
7481,20,23,89,35,1537,41,
7482,4,23,90,35,1248,11,
7483,18,23,91,35,133,41,
7484,7,23,92,35,479,32,
7485,4,23,93,35,83,35,
7486,7,23,94,35,292,21,
7487,6,23,95,35,1504,43,
7488,13,23,96,35,807,26,
7489,12,23,97,35,1886,41,
7490,11,23,98,35,1271,39,
7491,3,23,99,35,1607,22,
7492,5,23,100,35,1915,10,
7493,6,23,101,35,771,28,
7494,15,23,102,35,1586,11,
7495,2,23,103,35,207,36,
7496,15,23,104,35,1367,16,
7497,7,23,105,35,311,28,
7498,4,23,106,35,800,33,
7499,9,23,107,35,464,35,
7500,16,23,108,35,57,36,
7501,10,23,109,35,1625,44,
7502,6,23,110,35,1694,30,
7503,10,23,111,35,602,33,
7504,14,23,112,35,844,20,
7505,6,23,113,35,54,17,
7506,12,23,114,35,481,12,
7507,14,23,115,35,1742,17,
7508,9,23,116,35,1910,10,
7509,9,23,117,35,975,29,
7510,13,23,118,35,1367,13,
7511,19,23,119,35,1829,23,
7512,7,23,120,35,1904,44,
7513,4,23,121,35,281,37,
7514,16,23,122,35,1890,22,
7515,14,23,123,35,403,43,
7516,8,23,124,35,742,22,
7517,11,23,125,35,1957,18,
7518,20,23,126,35,1874,41,
7519,5,23,127,35,402,41,
7520,19,23,128,35,943,16,
7521,7,23,129,35,1666,29,
7522,17,23,130,35,1249,33,
7523,16,23,131,35,200,28,
7524,16,23,132,35,1534,23,
7525,19,23,133,35,1216,29,
7526,17,23,134,35,1556,12,
7527,9,23,135,35,1819,11,
7528,3,23,136,35,793,10,
7529,4,23,137,35,1302,9,
7530,3,23,138,35,64,18,
7531,6,23,139,35,310,40,
7532,13,23,140,35,777,44,
7533,5,23,141,35,631,41,
7534,4,23,142,35,1339,17,
7535,7,23,143,35,716,23,
7536,9,23,144,35,1139,37,
7537,2,23,145,35,1248,44,
7538,3,23,146,35,260,24,
7539,20,23,147,35,1165,25,
7540,12,23,148,35,1349,41,
7541,19,23,149,35,1606,32,
7542,15,23,150,35,404,28,
7543,8,23,151,35,344,22,
7544,17,23,152,35,485,24,
7545,20,23,153,35,1934,21,
7546,11,23,154,35,1942,35,
7547,18,23,155,35,512,24,
7548,3,23,156,35,502,15,
7549,7,23,157,35,1757,15,
7550,17,23,158,35,660,27,
7551,7,23,159,35,1537,29,
7552,20,23,160,35,299,26,
7553,9,23,161,35,1057,30,
7554,14,23,162,35,1796,39,
7555,8,23,163,35,661,11,
7556,17,23,164,35,1856,43,
7557,9,23,165,35,1695,39,
7558,6,23,166,35,914,13,
7559,10,23,167,35,387,18,
7560,18,23,168,35,1942,18,
7561,18,23,169,35,1183,21,
7562,19,23,170,35,1966,9,
7563,12,23,171,35,744,19,
7564,2,23,172,35,495,25,
7565,3,23,173,35,374,32,
7566,7,23,174,35,1689,12,
7567,4,23,175,35,472,43,
7568,6,23,176,35,858,42,
7569,4,23,177,35,1907,21,
7570,2,23,178,35,1723,15,
7571,4,23,179,35,150,21,
7572,8,23,180,35,1776,42,
7573,3,23,181,35,1756,30,
7574,8,23,182,35,1128,17,
7575,6,23,183,35,579,20,
7576,16,23,184,35,1536,37,
7577,1,23,185,35,105,16,
7578,15,23,186,35,228,39,
7579,3,23,187,35,212,27,
7580,3,23,188,35,311,24,
7581,18,23,189,35,657,31,
7582,4,23,190,35,308,23,
7583,16,23,191,35,1575,31,
7584,16,23,192,35,195,43,
7585,14,23,193,35,452,37,
7586,16,23,194,35,854,15,
7587,19,23,195,35,1672,27,
7588,3,23,196,35,345,32,
7589,9,23,197,35,1305,13,
7590,9,23,198,35,722,38,
7591,8,23,199,35,175,21,
7592,6,23,200,35,261,14,
7593,20,23,201,35,1706,29,
7594,2,23,202,35,1218,19,
7595,13,23,203,35,876,16,
7596,14,23,204,35,1090,13,
7597,5,23,205,35,1213,30,
7598,7,23,206,35,559,41,
7599,3,23,207,35,166,21,
7600,18,23,208,35,457,25,
7601,2,23,209,35,180,31,
7602,5,23,210,35,622,32,
7603,3,23,211,35,817,39,
7604,2,23,212,35,62,26,
7605,9,23,213,35,856,10,
7606,4,23,214,35,1451,39,
7607,10,23,215,35,350,30,
7608,20,23,216,35,1561,15,
7609,14,23,217,35,385,14,
7610,2,23,218,35,1348,17,
7611,3,23,219,35,1511,33,
7612,10,23,220,35,146,34,
7613,1,23,221,35,1897,41,
7614,20,23,222,35,1864,16,
7615,9,23,223,35,1819,27,
7616,3,23,224,35,1152,27,
7617,14,23,225,35,227,20,
7618,6,23,226,35,1216,34,
7619,3,23,227,35,632,12,
7620,10,23,228,35,1282,31,
7621,14,23,229,35,742,35,
7622,4,23,230,35,509,22,
7623,3,23,231,35,1015,20,
7624,11,23,232,35,1006,11,
7625,3,23,233,35,1070,12,
7626,10,23,234,35,308,31,
7627,19,23,235,35,380,13,
7628,2,23,236,35,794,38,
7629,19,23,237,35,1573,30,
7630,5,23,238,35,1767,28,
7631,11,23,239,35,1342,40,
7632,1,23,240,35,1593,12,
7633,18,23,241,35,1902,43,
7634,19,23,242,35,21,29,
7635,20,23,243,35,148,17,
7636,6,23,244,35,200,23,
7637,8,23,245,35,98,29,
7638,4,23,246,35,980,32,
7639,10,23,247,35,1345,16,
7640,12,23,248,35,728,14,
7641,9,23,249,35,351,20,
7642,18,23,250,35,1213,22,
7643,12,23,251,35,1442,38,
7644,20,23,252,35,798,16,
7645,12,23,253,35,1086,37,
7646,1,23,254,35,1305,10,
7647,16,23,255,35,1445,40,
7648,15,23,256,35,1496,26,
7649,12,23,257,35,1205,26,
7650,4,23,258,35,218,18,
7651,14,23,259,35,732,13,
7652,7,23,260,35,1138,28,
7653,10,23,261,35,1229,34,
7654,2,23,262,35,1963,34,
7655,3,23,263,35,451,19,
7656,20,23,264,35,1098,10,
7657,11,23,265,35,1924,30,
7658,1,23,266,35,1803,39,
7659,6,23,267,35,415,28,
7660,17,23,268,35,1728,38,
7661,17,23,269,35,1941,16,
7662,15,23,270,35,983,25,
7663,17,23,271,35,1880,42,
7664,6,23,272,35,961,17,
7665,8,23,273,35,887,32,
7666,14,23,274,35,760,14,
7667,15,23,275,35,312,24,
7668,19,23,276,35,68,14,
7669,14,23,277,35,1044,9,
7670,2,23,278,35,253,44,
7671,12,23,279,35,1124,17,
7672,4,23,280,35,1014,42,
7673,8,23,281,35,1259,41,
7674,1,23,282,35,1049,37,
7675,18,23,283,35,59,34,
7676,10,23,284,35,179,41,
7677,14,23,285,35,1896,19,
7678,2,23,286,35,1070,14,
7679,8,23,287,35,1341,28,
7680,11,23,288,35,1526,20,
7681,5,23,289,35,194,12,
7682,6,23,290,35,1739,15,
7683,20,23,291,35,190,15,
7684,14,23,292,35,434,16,
7685,11,23,293,35,662,13,
7686,7,23,294,35,1700,29,
7687,9,23,295,35,1899,30,
7688,2,23,296,35,496,18,
7689,8,23,297,35,1667,44,
7690,6,23,298,35,1585,28,
7691,8,23,299,35,1932,15,
7692,4,23,300,35,1131,39,
7693,2,23,301,35,406,21,
7694,2,23,302,35,1113,18,
7695,3,23,303,35,1836,13,
7696,6,23,304,35,457,10,
7697,2,23,305,35,167,26,
7698,13,23,306,35,526,44,
7699,16,23,307,35,805,27,
7700,13,23,308,35,1132,20,
7701,17,23,309,35,1620,17,
7702,4,23,310,35,1196,24,
7703,20,23,311,35,1728,39,
7704,13,23,312,35,362,43,
7705,12,23,313,35,1580,17,
7706,10,23,314,35,622,19,
7707,20,23,315,35,1675,17,
7708,8,23,316,35,1626,15,
7709,5,23,317,35,830,36,
7710,1,23,318,35,993,16,
7711,6,23,319,35,1963,17,
7712,17,23,320,35,271,9,
7713,14,23,321,35,916,24,
7714,4,23,322,35,205,36,
7715,3,23,323,35,1013,34,
7716,10,23,324,35,1576,29,
7717,6,23,325,35,234,40,
7718,11,23,326,35,1264,24,
7719,16,23,327,35,1416,12,
7720,17,23,328,35,1128,22,
7721,9,23,329,35,612,21,
7722,4,23,330,35,76,44,
7723,15,23,331,35,605,16,
7724,2,23,332,35,1363,20,
7725,8,23,333,35,192,44,
7726,7,23,334,35,1219,26,
7727,20,23,335,35,1906,42,
7728,8,23,336,35,250,25,
7729,3,24,1,36,1687,17,
7730,12,24,2,36,17,11,
7731,8,24,3,36,148,40,
7732,5,24,4,36,744,23,
7733,2,24,5,36,282,25,
7734,4,24,6,36,1738,32,
7735,17,24,7,36,1995,40,
7736,3,24,8,36,1453,21,
7737,13,24,9,36,1770,17,
7738,17,24,10,36,1013,39,
7739,10,24,11,36,1162,18,
7740,13,24,12,36,1753,13,
7741,7,24,13,36,1993,19,
7742,1,24,14,36,1368,23,
7743,8,24,15,36,711,20,
7744,5,24,16,36,1501,33,
7745,12,24,17,36,1840,9,
7746,6,24,18,36,1654,42,
7747,9,24,19,36,1465,10,
7748,8,24,20,36,1630,21,
7749,7,24,21,36,433,35,
7750,6,24,22,36,662,18,
7751,8,24,23,36,1696,18,
7752,15,24,24,36,1195,36,
7753,4,24,25,36,1822,37,
7754,17,24,26,36,1013,23,
7755,6,24,27,36,969,31,
7756,4,24,28,36,1136,12,
7757,9,24,29,36,1514,33,
7758,8,24,30,36,525,19,
7759,8,24,31,36,658,37,
7760,13,24,32,36,475,12,
7761,2,24,33,36,1679,42,
7762,4,24,34,36,1543,34,
7763,10,24,35,36,1579,21,
7764,19,24,36,36,1374,41,
7765,5,24,37,36,1855,10,
7766,8,24,38,36,1199,15,
7767,7,24,39,36,15,21,
7768,1,24,40,36,469,25,
7769,7,24,41,36,1967,24,
7770,10,24,42,36,614,10,
7771,16,24,43,36,881,38,
7772,6,24,44,36,603,42,
7773,17,24,45,36,320,33,
7774,3,24,46,36,653,24,
7775,17,24,47,36,394,33,
7776,17,24,48,36,487,25,
7777,18,24,49,36,657,19,
7778,4,24,50,36,367,33,
7779,13,24,51,36,66,43,
7780,4,24,52,36,475,42,
7781,18,24,53,36,1650,31,
7782,12,24,54,36,527,36,
7783,10,24,55,36,381,28,
7784,3,24,56,36,864,35,
7785,19,24,57,36,1274,32,
7786,4,24,58,36,1907,36,
7787,18,24,59,36,280,26,
7788,6,24,60,36,283,9,
7789,2,24,61,36,1260,41,
7790,11,24,62,36,1489,21,
7791,8,24,63,36,373,26,
7792,4,24,64,36,1540,30,
7793,8,24,65,36,518,36,
7794,3,24,66,36,889,14,
7795,2,24,67,36,1667,11,
7796,14,24,68,36,616,44,
7797,10,24,69,36,1994,23,
7798,2,24,70,36,290,14,
7799,6,24,71,36,674,26,
7800,8,24,72,36,1564,9,
7801,2,24,73,36,288,42,
7802,1,24,74,36,1592,24,
7803,11,24,75,36,518,29,
7804,10,24,76,36,1333,16,
7805,3,24,77,36,1580,9,
7806,1,24,78,36,230,26,
7807,13,24,79,36,458,15,
7808,14,24,80,36,5,11,
7809,15,24,81,36,733,11,
7810,10,24,82,36,1936,16,
7811,4,24,83,36,1896,32,
7812,1,24,84,36,648,22,
7813,15,24,85,36,1574,19,
7814,9,24,86,36,1955,18,
7815,17,24,87,36,981,26,
7816,15,24,88,36,1039,43,
7817,15,24,89,36,464,35,
7818,5,24,90,36,1120,28,
7819,10,24,91,36,818,32,
7820,3,24,92,36,1755,38,
7821,11,24,93,36,1616,43,
7822,3,24,94,36,422,34,
7823,11,24,95,36,1665,20,
7824,14,24,96,36,1054,19,
7825,13,24,97,36,1332,16,
7826,18,24,98,36,1455,26,
7827,1,24,99,36,1237,30,
7828,7,24,100,36,414,10,
7829,16,24,101,36,1956,20,
7830,16,24,102,36,493,24,
7831,18,24,103,36,1342,11,
7832,3,24,104,36,1162,26,
7833,17,24,105,36,1304,35,
7834,2,24,106,36,1429,16,
7835,18,24,107,36,947,31,
7836,18,24,108,36,689,10,
7837,20,24,109,36,373,19,
7838,16,24,110,36,412,30,
7839,9,24,111,36,992,20,
7840,3,24,112,36,32,36,
7841,14,24,113,36,652,32,
7842,17,24,114,36,800,11,
7843,5,24,115,36,1523,35,
7844,19,24,116,36,268,28,
7845,17,24,117,36,1492,28,
7846,5,24,118,36,1738,23,
7847,5,24,119,36,882,40,
7848,16,24,120,36,896,23,
7849,20,24,121,36,1799,37,
7850,4,24,122,36,1554,27,
7851,10,24,123,36,1119,12,
7852,11,24,124,36,393,35,
7853,19,24,125,36,827,15,
7854,19,24,126,36,403,43,
7855,10,24,127,36,95,40,
7856,11,24,128,36,895,39,
7857,5,24,129,36,931,32,
7858,13,24,130,36,1952,35,
7859,6,24,131,36,136,38,
7860,9,24,132,36,598,22,
7861,4,24,133,36,293,33,
7862,13,24,134,36,374,14,
7863,20,24,135,36,489,23,
7864,19,24,136,36,1653,29,
7865,17,24,137,36,797,32,
