4863,8,15,159,18,1846,13,
4864,8,15,160,19,967,21,
4865,3,15,161,29,766,14,
4866,17,15,162,26,588,20,
4867,13,15,163,15,1537,19,
4868,9,15,164,9,1762,15,
4869,1,15,165,39,1371,43,
4870,13,15,166,7,1270,14,
4871,15,15,167,14,172,36,
4872,18,15,168,14,396,43,
4873,16,15,169,10,1450,11,
4874,18,15,170,30,810,32,
4875,1,15,171,28,1021,20,
4876,19,15,172,46,1163,41,
4877,20,15,173,14,114,16,
4878,14,15,174,19,1325,42,
4879,11,15,175,37,1961,9,
4880,10,15,176,47,244,26,
4881,11,15,177,48,630,18,
4882,7,15,178,43,1909,23,
4883,15,15,179,2,580,44,
4884,3,15,180,11,1259,19,
4885,14,15,181,19,1373,14,
4886,20,15,182,8,181,16,
4887,16,15,183,36,963,18,
4888,12,15,184,26,374,14,
4889,1,15,185,11,1834,18,
4890,7,15,186,13,468,23,
4891,1,15,187,7,171,36,
4892,5,15,188,38,1082,26,
4893,11,15,189,34,803,38,
4894,6,15,190,26,742,13,
4895,6,15,191,21,1186,38,
4896,20,15,192,15,219,13,
4897,11,15,193,17,845,27,
4898,12,15,194,16,176,22,
4899,1,15,195,49,1852,18,
4900,1,15,196,20,303,21,
4901,15,15,197,1,317,19,
4902,8,15,198,1,551,20,
4903,17,15,199,30,1663,42,
4904,10,15,200,47,155,25,
4905,12,15,201,38,8,30,
4906,1,15,202,8,1200,16,
4907,1,15,203,23,399,29,
4908,3,15,204,14,3,36,
4909,14,15,205,40,386,41,
4910,9,15,206,2,1793,38,
4911,14,15,207,44,1682,32,
4912,6,15,208,9,1965,18,
4913,15,15,209,49,386,9,
4914,18,15,210,36,1277,31,
4915,7,15,211,9,380,22,
4916,15,15,212,36,1597,43,
4917,20,15,213,27,1739,12,
4918,7,15,214,20,1595,38,
4919,7,15,215,29,1090,38,
4920,16,15,216,25,1305,38,
4921,18,15,217,45,1604,35,
4922,3,15,218,47,1855,33,
4923,14,15,219,23,617,11,
4924,13,15,220,32,1750,43,
4925,10,15,221,30,128,21,
4926,9,15,222,29,1422,40,
4927,13,15,223,50,456,16,
4928,4,15,224,35,473,11,
4929,16,15,225,42,1541,21,
4930,8,15,226,29,253,41,
4931,6,15,227,2,1729,15,
4932,2,15,228,8,1462,19,
4933,18,15,229,28,1560,39,
4934,3,15,230,41,1681,28,
4935,4,15,231,15,443,21,
4936,15,15,232,2,706,24,
4937,17,15,233,24,1870,29,
4938,5,15,234,18,1664,24,
4939,19,15,235,18,122,22,
4940,20,15,236,49,372,27,
4941,17,15,237,26,1836,23,
4942,9,15,238,38,1421,35,
4943,17,15,239,46,900,29,
4944,7,15,240,44,1583,22,
4945,13,15,241,11,1750,22,
4946,18,15,242,23,223,13,
4947,5,15,243,14,925,13,
4948,12,15,244,17,1064,28,
4949,16,15,245,45,1779,12,
4950,12,15,246,18,1562,20,
4951,2,15,247,22,538,36,
4952,1,15,248,27,1158,32,
4953,20,15,249,13,1670,28,
4954,3,15,250,4,1939,32,
4955,12,15,251,22,1825,31,
4956,7,15,252,22,1995,25,
4957,17,15,253,45,1238,34,
4958,2,15,254,37,1967,35,
4959,9,15,255,7,790,23,
4960,14,15,256,22,287,38,
4961,18,15,257,21,838,40,
4962,16,15,258,9,227,25,
4963,4,15,259,20,302,20,
4964,11,15,260,47,261,18,
4965,14,15,261,22,316,25,
4966,20,15,262,5,1604,9,
4967,5,15,263,50,111,33,
4968,12,15,264,23,1075,44,
4969,15,15,265,18,1021,9,
4970,18,15,266,5,1144,13,
4971,13,15,267,29,1790,13,
4972,14,15,268,7,365,24,
4973,2,15,269,39,1678,34,
4974,6,15,270,12,387,41,
4975,5,15,271,7,750,10,
4976,9,15,272,7,426,35,
4977,3,15,273,36,1476,28,
4978,15,15,274,14,153,31,
4979,3,15,275,37,583,37,
4980,15,15,276,44,220,34,
4981,4,15,277,1,708,28,
4982,5,15,278,26,561,43,
4983,15,15,279,16,1211,23,
4984,8,15,280,38,491,10,
4985,2,15,281,29,18,23,
4986,13,15,282,24,127,20,
4987,14,15,283,36,1697,36,
4988,5,15,284,30,1610,32,
4989,6,15,285,13,117,11,
4990,11,15,286,9,1321,19,
4991,6,15,287,22,1789,34,
4992,16,15,288,18,990,37,
4993,9,15,289,36,1488,12,
4994,2,15,290,46,1042,39,
4995,3,15,291,3,405,31,
4996,2,15,292,10,1262,23,
4997,11,15,293,12,105,36,
4998,2,15,294,50,1264,38,
4999,10,15,295,37,1805,26,
5000,19,15,296,32,1821,37,
5001,18,15,297,35,213,31,
5002,20,15,298,9,1817,20,
5003,8,15,299,21,1307,41,
5004,17,15,300,48,1008,30,
5005,15,15,301,31,665,38,
5006,17,15,302,38,97,23,
5007,15,15,303,27,66,44,
5008,4,15,304,24,1054,37,
5009,7,15,305,4,1546,26,
5010,1,15,306,15,781,43,
5011,10,15,307,41,490,18,
5012,18,15,308,10,89,21,
5013,18,15,309,49,45,33,
5014,11,15,310,17,1234,39,
5015,9,15,311,30,709,10,
5016,15,15,312,18,1865,13,
5017,14,15,313,42,167,11,
5018,15,15,314,14,597,9,
5019,6,15,315,33,1066,38,
5020,5,15,316,50,1921,24,
5021,16,15,317,49,284,26,
5022,10,15,318,33,1659,21,
5023,16,15,319,47,590,19,
5024,20,15,320,11,1607,14,
5025,9,15,321,37,243,25,
5026,9,15,322,48,874,9,
5027,19,15,323,19,1941,30,
5028,18,15,324,41,1023,40,
5029,5,15,325,2,1679,36,
5030,5,15,326,33,70,25,
5031,12,15,327,25,1892,40,
5032,3,15,328,23,271,27,
5033,6,15,329,8,1431,13,
5034,7,15,330,39,627,27,
5035,20,15,331,13,272,9,
5036,5,15,332,10,860,32,
5037,13,15,333,50,1550,23,
5038,12,15,334,37,1032,19,
5039,13,15,335,24,751,36,
5040,12,15,336,18,1258,24,
5041,7,16,1,49,1482,34,
5042,1,16,2,36,1513,39,
5043,3,16,3,43,246,40,
5044,14,16,4,4,767,33,
5045,16,16,5,35,1776,27,
5046,2,16,6,35,524,16,
5047,19,16,7,8,168,39,
5048,19,16,8,23,1840,30,
5049,7,16,9,4,101,44,
5050,2,16,10,34,292,26,
5051,15,16,11,44,1837,33,
5052,17,16,12,4,721,17,
5053,11,16,13,21,957,13,
5054,9,16,14,50,1159,31,
5055,18,16,15,30,327,17,
5056,5,16,16,30,1464,28,
5057,1,16,17,38,1087,16,
5058,20,16,18,5,1435,20,
5059,15,16,19,50,1277,15,
5060,11,16,20,13,874,10,
5061,12,16,21,7,254,32,
5062,1,16,22,46,964,9,
5063,3,16,23,46,739,43,
5064,8,16,24,50,987,30,
5065,19,16,25,37,193,44,
5066,3,16,26,1,519,27,
5067,17,16,27,3,1823,39,
5068,2,16,28,22,1249,20,
5069,12,16,29,13,1083,25,
5070,16,16,30,35,601,20,
5071,16,16,31,44,1173,40,
5072,9,16,32,48,1600,29,
5073,12,16,33,36,498,22,
5074,5,16,34,15,1295,33,
5075,16,16,35,27,987,35,
5076,11,16,36,2,47,9,
5077,20,16,37,45,1883,27,
5078,15,16,38,20,1374,30,
5079,3,16,39,5,1189,12,
5080,1,16,40,13,976,39,
5081,20,16,41,13,571,30,
5082,3,16,42,41,1388,37,
5083,16,16,43,3,376,34,
5084,19,16,44,18,1339,15,
5085,18,16,45,44,887,26,
5086,18,16,46,5,764,43,
5087,18,16,47,23,1834,40,
5088,18,16,48,29,1123,23,
5089,15,16,49,42,772,19,
5090,1,16,50,25,1365,36,
5091,13,16,51,29,15,40,
5092,8,16,52,18,605,14,
5093,8,16,53,7,1350,34,
5094,13,16,54,13,891,25,
5095,11,16,55,50,716,11,
5096,18,16,56,7,992,14,
5097,13,16,57,4,484,25,
5098,11,16,58,36,899,40,
5099,8,16,59,7,1559,26,
5100,12,16,60,20,735,44,
5101,9,16,61,34,1249,16,
5102,13,16,62,22,978,18,
5103,1,16,63,23,1700,9,
5104,15,16,64,22,1407,22,
5105,19,16,65,1,1348,28,
5106,2,16,66,12,301,23,
5107,7,16,67,42,1081,23,
5108,6,16,68,11,487,39,
5109,12,16,69,25,1888,39,
5110,4,16,70,30,730,29,
5111,7,16,71,49,906,43,
5112,19,16,72,26,1833,38,
5113,19,16,73,35,1563,33,
5114,16,16,74,25,1596,17,
5115,7,16,75,9,284,43,
5116,9,16,76,33,1565,35,
5117,11,16,77,1,1594,35,
5118,16,16,78,18,1418,39,
5119,3,16,79,38,1013,28,
5120,1,16,80,33,1142,30,
5121,14,16,81,30,50,15,
5122,15,16,82,34,376,41,
5123,16,16,83,4,57,30,
5124,19,16,84,30,778,10,
5125,13,16,85,22,184,13,
5126,19,16,86,8,1259,31,
5127,12,16,87,36,958,28,
5128,13,16,88,16,381,39,
5129,5,16,89,27,288,34,
5130,5,16,90,20,1944,23,
5131,3,16,91,41,1848,9,
5132,15,16,92,15,342,10,
5133,10,16,93,48,33,40,
5134,19,16,94,24,1876,33,
5135,2,16,95,43,1932,35,
5136,19,16,96,31,471,16,
5137,14,16,97,41,1550,31,
5138,4,16,98,1,245,39,
5139,2,16,99,37,896,35,
5140,1,16,100,5,648,30,
5141,6,16,101,11,1773,28,
5142,18,16,102,5,1998,14,
5143,17,16,103,27,1688,26,
5144,2,16,104,22,204,13,
5145,3,16,105,4,1060,25,
5146,7,16,106,43,1558,30,
5147,3,16,107,12,697,9,
5148,17,16,108,22,1960,27,
5149,13,16,109,42,294,42,
5150,18,16,110,17,529,12,
5151,9,16,111,45,233,20,
5152,20,16,112,2,83,39,
5153,18,16,113,34,905,40,
5154,5,16,114,22,644,27,
5155,12,16,115,26,237,42,
5156,3,16,116,5,1952,31,
5157,19,16,117,32,1042,12,
5158,10,16,118,24,1780,9,
5159,14,16,119,38,1064,18,
5160,13,16,120,38,948,13,
5161,9,16,121,21,1125,44,
5162,20,16,122,12,134,38,
5163,3,16,123,21,593,38,
5164,11,16,124,31,165,25,
5165,20,16,125,3,1721,33,
5166,6,16,126,13,704,13,
5167,8,16,127,36,1773,23,
5168,19,16,128,49,584,19,
5169,10,16,129,22,322,38,
5170,15,16,130,24,1765,27,
5171,7,16,131,28,1568,13,
5172,13,16,132,27,1090,22,
5173,8,16,133,49,292,38,
5174,18,16,134,21,124,39,
5175,11,16,135,37,671,19,
5176,19,16,136,43,1415,34,
5177,3,16,137,18,1349,29,
5178,10,16,138,23,985,39,
5179,19,16,139,12,1984,44,
5180,13,16,140,29,1853,32,
5181,12,16,141,50,507,25,
5182,18,16,142,8,1809,19,
5183,12,16,143,25,1095,22,
5184,17,16,144,42,1736,9,
5185,11,16,145,21,89,38,
5186,17,16,146,15,1113,22,
5187,5,16,147,27,457,34,
5188,19,16,148,20,1918,22,
5189,14,16,149,21,1909,41,
5190,10,16,150,50,630,17,
5191,1,16,151,5,172,37,
5192,17,16,152,12,1252,40,
5193,14,16,153,1,980,28,
5194,20,16,154,32,110,34,
5195,12,16,155,31,1396,44,
5196,8,16,156,24,1998,28,
5197,19,16,157,34,762,39,
5198,18,16,158,15,1636,38,
5199,4,16,159,2,823,39,
5200,16,16,160,17,1842,27,
5201,20,16,161,28,414,15,
5202,7,16,162,37,1343,25,
5203,8,16,163,14,1929,40,
5204,10,16,164,17,373,39,
5205,4,16,165,43,1428,13,
5206,2,16,166,19,1283,17,
5207,15,16,167,26,687,16,
5208,8,16,168,26,1259,43,
5209,13,16,169,43,880,11,
5210,11,16,170,22,821,30,
5211,5,16,171,23,511,36,
5212,15,16,172,8,266,22,
5213,11,16,173,23,216,22,
5214,10,16,174,14,1898,30,
5215,8,16,175,27,733,9,
5216,19,16,176,27,662,27,
5217,1,16,177,8,354,17,
5218,14,16,178,35,1959,10,
5219,3,16,179,7,1087,28,
5220,5,16,180,15,774,13,
5221,14,16,181,5,1,35,
5222,2,16,182,46,1985,26,
5223,1,16,183,19,649,9,
5224,3,16,184,46,1852,44,
5225,4,16,185,35,1835,20,
5226,17,16,186,25,814,11,
5227,18,16,187,36,624,38,
5228,6,16,188,22,400,37,
5229,12,16,189,5,1445,30,
5230,11,16,190,37,385,40,
5231,16,16,191,23,1450,32,
5232,6,16,192,11,37,37,
5233,2,16,193,25,1348,41,
5234,9,16,194,32,1617,44,
5235,15,16,195,12,651,40,
5236,12,16,196,32,1057,33,
5237,12,16,197,21,1932,26,
5238,7,16,198,5,1186,28,
5239,4,16,199,30,408,39,
5240,11,16,200,33,1064,38,
5241,19,16,201,13,1940,42,
5242,12,16,202,12,1705,30,
5243,16,16,203,13,1415,42,
5244,1,16,204,21,1296,29,
5245,4,16,205,12,175,39,
5246,20,16,206,30,1276,15,
5247,12,16,207,35,1517,29,
5248,13,16,208,18,190,27,
5249,20,16,209,27,452,13,
5250,7,16,210,40,1358,19,
5251,14,16,211,16,1725,18,
5252,12,16,212,49,1542,29,
5253,19,16,213,50,1606,38,
5254,12,16,214,1,21,11,
5255,10,16,215,29,1630,26,
5256,10,16,216,16,1310,41,
5257,19,16,217,37,1211,38,
5258,15,16,218,31,1959,26,
5259,18,16,219,19,1413,34,
5260,5,16,220,13,1931,38,
5261,13,16,221,15,984,14,
5262,5,16,222,39,1128,27,
5263,13,16,223,17,1558,35,
5264,1,16,224,36,1729,27,
5265,2,16,225,10,338,23,
5266,19,16,226,1,301,39,
5267,18,16,227,6,566,33,
5268,20,16,228,15,934,27,
5269,18,16,229,37,558,19,
5270,6,16,230,38,475,40,
5271,5,16,231,32,666,11,
5272,14,16,232,5,1390,41,
5273,19,16,233,12,1745,30,
5274,14,16,234,18,119,23,
5275,8,16,235,32,297,28,
5276,13,16,236,22,1968,13,
5277,18,16,237,49,367,22,
5278,18,16,238,44,118,16,
5279,6,16,239,29,581,14,
5280,1,16,240,19,878,16,
5281,12,16,241,9,1599,34,
5282,14,16,242,24,254,41,
5283,2,16,243,19,1509,26,
5284,16,16,244,28,1552,31,
5285,9,16,245,22,1940,21,
5286,3,16,246,40,1683,38,
5287,16,16,247,37,1949,20,
5288,18,16,248,44,185,19,
5289,19,16,249,43,324,16,
5290,10,16,250,41,185,33,
5291,6,16,251,46,1363,27,
5292,9,16,252,7,1151,21,
5293,19,16,253,48,132,35,
5294,16,16,254,10,39,18,
5295,7,16,255,48,1978,22,
5296,17,16,256,19,1478,30,
5297,18,16,257,37,905,43,
5298,2,16,258,50,1569,12,
5299,18,16,259,27,42,23,
5300,8,16,260,38,1332,11,
5301,8,16,261,37,1288,29,
5302,13,16,262,44,1628,25,
5303,4,16,263,12,1830,15,
5304,6,16,264,30,1262,14,
5305,12,16,265,21,1814,19,
5306,18,16,266,50,1470,44,
5307,8,16,267,44,291,43,
5308,5,16,268,5,1608,26,
5309,17,16,269,17,1544,13,
5310,2,16,270,15,1834,10,
5311,1,16,271,47,758,39,
5312,1,16,272,23,1752,33,
5313,5,16,273,7,1315,24,
5314,18,16,274,41,823,32,
5315,3,16,275,50,805,10,
5316,8,16,276,44,1362,25,
5317,16,16,277,5,523,30,
5318,19,16,278,5,1913,26,
5319,11,16,279,24,1509,31,
5320,15,16,280,24,1037,18,
5321,8,16,281,49,1462,35,
5322,6,16,282,29,1205,25,
5323,11,16,283,1,1609,36,
5324,2,16,284,10,619,24,
5325,11,16,285,38,410,29,
5326,20,16,286,26,1296,35,
5327,19,16,287,16,1848,42,
5328,6,16,288,50,1076,34,
5329,11,16,289,35,1034,27,
5330,6,16,290,39,367,17,
5331,12,16,291,24,983,14,
5332,9,16,292,44,811,16,
5333,16,16,293,39,1644,36,
5334,1,16,294,45,1287,39,
5335,19,16,295,21,1802,21,
5336,16,16,296,36,774,43,
5337,5,16,297,22,133,9,
5338,10,16,298,47,702,35,
5339,10,16,299,49,998,19,
5340,11,16,300,10,777,36,
5341,1,16,301,31,458,13,
5342,2,16,302,2,1367,34,
5343,5,16,303,1,721,10,
5344,3,16,304,4,906,32,
5345,2,16,305,35,352,28,
5346,2,16,306,3,1241,12,
5347,17,16,307,6,1983,19,
5348,6,16,308,38,766,24,
5349,20,16,309,47,571,36,
5350,4,16,310,20,888,38,
5351,7,16,311,22,677,35,
5352,9,16,312,28,1657,18,
5353,19,16,313,41,1074,24,
5354,15,16,314,4,1193,22,
5355,17,16,315,32,521,23,
5356,12,16,316,14,129,21,
5357,19,16,317,16,264,40,
5358,17,16,318,9,1841,41,
5359,3,16,319,39,1535,28,
5360,4,16,320,38,1851,27,
5361,6,16,321,38,707,21,
5362,11,16,322,24,101,12,
5363,2,16,323,49,1757,26,
5364,11,16,324,8,1163,30,
5365,5,16,325,7,841,41,
5366,6,16,326,17,1931,31,
5367,16,16,327,10,183,11,
5368,14,16,328,29,1719,17,
5369,16,16,329,32,685,16,
5370,20,16,330,35,1990,31,
5371,5,16,331,47,322,32,
5372,5,16,332,45,35,15,
5373,13,16,333,9,1093,31,
5374,16,16,334,11,1661,34,
5375,14,16,335,25,1300,10,
5376,14,16,336,36,134,28,
5377,5,17,1,10,693,44,
5378,20,17,2,14,1220,9,
5379,16,17,3,5,1409,30,
5380,9,17,4,18,322,37,
5381,17,17,5,14,1604,11,
5382,1,17,6,9,784,24,
5383,17,17,7,49,1055,36,
5384,19,17,8,31,1375,43,
5385,18,17,9,16,1446,33,
5386,1,17,10,6,326,17,
5387,12,17,11,22,466,43,
5388,15,17,12,43,1008,15,
5389,16,17,13,32,751,32,
5390,3,17,14,3,619,20,
5391,4,17,15,31,175,26,
5392,11,17,16,38,363,34,
5393,1,17,17,30,1446,40,
5394,1,17,18,47,485,15,
5395,10,17,19,33,1964,11,
5396,15,17,20,2,948,33,
5397,2,17,21,45,398,22,
5398,1,17,22,50,199,27,
5399,9,17,23,9,109,19,
5400,9,17,24,33,657,33,
5401,4,17,25,17,989,12,
5402,10,17,26,3,1512,16,
5403,4,17,27,37,1864,30,
5404,9,17,28,1,1175,39,
5405,3,17,29,34,200,9,
5406,2,17,30,16,892,39,
5407,15,17,31,35,401,35,
5408,13,17,32,12,1994,25,
5409,17,17,33,31,324,9,
5410,15,17,34,50,168,15,
5411,8,17,35,47,221,9,
5412,17,17,36,43,1360,30,
5413,3,17,37,40,1606,26,
5414,16,17,38,15,1777,11,
5415,7,17,39,36,546,38,
5416,7,17,40,26,1982,17,
5417,10,17,41,25,1795,35,
5418,8,17,42,44,1548,28,
5419,13,17,43,22,580,19,
5420,3,17,44,39,1816,21,
5421,10,17,45,35,320,29,
5422,2,17,46,48,1807,28,
5423,11,17,47,10,1368,41,
5424,7,17,48,44,404,21,
5425,10,17,49,9,1233,19,
5426,13,17,50,32,925,20,
5427,18,17,51,7,1972,33,
5428,15,17,52,37,1494,29,
5429,13,17,53,13,1533,16,
5430,8,17,54,20,1037,20,
5431,8,17,55,1,1180,19,
5432,10,17,56,40,148,41,
5433,8,17,57,11,263,40,
5434,1,17,58,29,979,26,
5435,9,17,59,21,758,38,
5436,1,17,60,1,1523,24,
5437,14,17,61,4,533,21,
5438,2,17,62,27,4,42,
5439,14,17,63,15,854,25,
5440,10,17,64,22,1047,38,
5441,14,17,65,30,764,11,
5442,2,17,66,19,1029,22,
5443,1,17,67,32,785,42,
5444,17,17,68,1,1671,20,
5445,14,17,69,41,1329,35,
5446,12,17,70,9,1579,34,
5447,6,17,71,35,1981,25,
5448,20,17,72,35,805,36,
5449,15,17,73,50,1641,39,
5450,12,17,74,42,1036,20,
5451,14,17,75,30,462,9,
5452,12,17,76,26,345,37,
5453,6,17,77,9,1721,23,
5454,18,17,78,34,811,37,
5455,10,17,79,40,250,13,
5456,9,17,80,47,534,33,
5457,11,17,81,9,822,24,
5458,9,17,82,21,367,25,
5459,4,17,83,41,917,16,
5460,12,17,84,2,593,41,
5461,8,17,85,32,532,31,
5462,4,17,86,18,156,38,
5463,8,17,87,22,532,25,
5464,3,17,88,24,752,31,
5465,2,17,89,30,26,30,
5466,2,17,90,34,1799,36,
5467,3,17,91,12,605,10,
5468,10,17,92,39,872,22,
5469,6,17,93,2,843,9,
5470,2,17,94,49,1173,25,
5471,10,17,95,45,564,35,
5472,12,17,96,23,1854,21,
5473,12,17,97,24,1997,14,
5474,7,17,98,29,1979,14,
5475,11,17,99,7,1471,23,
5476,19,17,100,20,1814,40,
5477,18,17,101,15,1525,29,
5478,1,17,102,19,1598,27,
5479,6,17,103,27,1266,37,
5480,6,17,104,34,406,43,
5481,5,17,105,23,201,43,
5482,4,17,106,23,1732,22,
5483,12,17,107,30,482,44,
5484,14,17,108,28,1154,13,
5485,14,17,109,3,475,38,
5486,3,17,110,36,112,15,
5487,6,17,111,21,421,11,
5488,7,17,112,2,81,30,
5489,17,17,113,27,195,13,
5490,10,17,114,38,1753,36,
5491,14,17,115,34,1167,36,
5492,6,17,116,5,805,15,
5493,17,17,117,33,613,12,
5494,2,17,118,18,195,29,
5495,12,17,119,19,534,31,
5496,9,17,120,27,1030,41,
5497,17,17,121,4,1029,33,
5498,3,17,122,12,915,12,
5499,1,17,123,10,541,15,
5500,17,17,124,37,551,37,
5501,10,17,125,46,1114,39,
5502,12,17,126,27,574,18,
5503,15,17,127,45,1132,27,
5504,10,17,128,7,973,13,
5505,11,17,129,30,775,34,
5506,9,17,130,38,1962,19,
5507,2,17,131,24,1877,29,
5508,2,17,132,5,1119,32,
5509,7,17,133,14,179,24,
5510,19,17,134,2,1546,33,
5511,19,17,135,12,767,43,
5512,13,17,136,13,1808,16,
5513,12,17,137,12,1761,28,
5514,18,17,138,31,1813,44,
5515,15,17,139,2,543,35,
5516,5,17,140,5,1573,11,
5517,15,17,141,49,567,30,
5518,13,17,142,14,351,34,
5519,8,17,143,21,1785,17,
5520,10,17,144,21,1604,44,
5521,13,17,145,31,874,44,
5522,16,17,146,7,1261,31,
5523,6,17,147,31,1090,41,
5524,5,17,148,3,690,26,
5525,2,17,149,16,527,29,
5526,4,17,150,43,868,29,
5527,2,17,151,8,1552,23,
5528,9,17,152,23,772,9,
5529,12,17,153,3,1258,21,
5530,10,17,154,34,505,17,
5531,13,17,155,33,167,37,
5532,8,17,156,39,350,42,
5533,8,17,157,33,1330,33,
5534,11,17,158,31,385,11,
5535,9,17,159,27,924,12,
5536,14,17,160,48,198,21,
5537,3,17,161,30,1082,35,
5538,7,17,162,36,1154,29,
5539,2,17,163,30,1909,9,
5540,5,17,164,32,608,37,
5541,13,17,165,18,41,35,
5542,9,17,166,47,63,35,
5543,17,17,167,40,86,17,
5544,13,17,168,16,1106,34,
5545,16,17,169,50,770,31,
5546,1,17,170,39,1455,15,
5547,19,17,171,15,1477,16,
5548,17,17,172,46,1393,17,
5549,1,17,173,14,747,15,
5550,12,17,174,7,1238,22,
5551,10,17,175,5,1942,44,
5552,18,17,176,9,129,28,
5553,5,17,177,22,73,32,
5554,15,17,178,20,1065,16,
5555,14,17,179,20,1822,34,
5556,18,17,180,7,808,10,
5557,17,17,181,13,1025,19,
5558,15,17,182,19,1117,22,
5559,12,17,183,22,1955,39,
5560,9,17,184,36,75,9,
5561,13,17,185,7,696,30,
5562,5,17,186,10,1512,27,
5563,14,17,187,45,1385,28,
5564,13,17,188,49,830,11,
5565,3,17,189,47,1011,13,
5566,6,17,190,38,317,33,
5567,16,17,191,11,1846,22,
5568,18,17,192,39,855,43,
5569,20,17,193,5,1670,33,
5570,11,17,194,49,499,28,
5571,19,17,195,25,1933,29,
5572,6,17,196,42,1611,36,
5573,8,17,197,29,1864,12,
5574,5,17,198,14,1630,27,
5575,20,17,199,24,358,36,
5576,14,17,200,29,94,13,
5577,10,17,201,34,1516,30,
5578,5,17,202,3,371,35,
5579,1,17,203,2,1187,34,
5580,18,17,204,9,1942,37,
5581,5,17,205,14,1000,37,
5582,12,17,206,23,951,19,
5583,9,17,207,21,28,9,
5584,7,17,208,8,983,32,
5585,6,17,209,30,1314,20,
5586,15,17,210,33,111,33,
5587,15,17,211,31,963,21,
5588,15,17,212,39,1719,43,
5589,8,17,213,24,93,34,
5590,19,17,214,4,352,29,
5591,8,17,215,12,879,21,
5592,18,17,216,8,1195,23,
5593,18,17,217,18,863,40,
5594,14,17,218,33,112,13,
5595,19,17,219,14,1796,16,
5596,10,17,220,29,1320,25,
5597,15,17,221,3,140,37,
5598,11,17,222,7,546,33,
5599,3,17,223,27,728,13,
5600,16,17,224,2,1506,38,
5601,10,17,225,26,1291,28,
5602,8,17,226,49,173,16,
5603,5,17,227,27,783,31,
5604,16,17,228,27,1454,23,
5605,4,17,229,45,1632,22,
5606,2,17,230,9,1653,35,
5607,20,17,231,34,1950,32,
5608,3,17,232,32,563,29,
5609,16,17,233,32,1983,34,
5610,14,17,234,50,1967,9,
5611,15,17,235,43,1275,28,
5612,4,17,236,1,244,42,
5613,5,17,237,15,79,24,
5614,9,17,238,38,1664,32,
5615,2,17,239,38,875,10,
5616,17,17,240,41,1494,25,
5617,9,17,241,39,1811,10,
5618,9,17,242,6,573,24,
5619,18,17,243,16,1649,13,
5620,13,17,244,6,1983,41,
5621,1,17,245,49,1249,39,
5622,1,17,246,38,1516,40,
5623,16,17,247,26,1924,36,
5624,17,17,248,13,996,9,
5625,1,17,249,17,1742,23,
5626,19,17,250,7,1248,17,
5627,6,17,251,4,537,34,
5628,9,17,252,34,842,44,
5629,3,17,253,19,1471,35,
5630,8,17,254,44,480,37,
5631,8,17,255,9,1475,16,
5632,15,17,256,12,1941,30,
5633,8,17,257,3,697,29,
5634,17,17,258,30,352,13,
5635,12,17,259,18,1130,17,
5636,11,17,260,43,1163,15,
5637,1,17,261,32,97,21,
5638,12,17,262,10,309,37,
5639,17,17,263,19,1232,25,
5640,10,17,264,29,608,26,
5641,11,17,265,26,1388,44,
5642,12,17,266,20,420,15,
5643,10,17,267,8,876,40,
5644,7,17,268,32,1626,27,
5645,14,17,269,34,1966,35,
5646,15,17,270,24,322,11,
5647,15,17,271,2,1154,16,
5648,8,17,272,2,686,15,
5649,4,17,273,33,1854,44,
5650,19,17,274,13,1397,15,
5651,17,17,275,38,1480,14,
5652,12,17,276,19,161,27,
5653,6,17,277,20,1711,40,
5654,3,17,278,29,784,20,
5655,14,17,279,29,226,23,
5656,4,17,280,25,1735,21,
5657,1,17,281,36,1319,14,
5658,13,17,282,25,330,18,
5659,2,17,283,33,1206,20,
5660,8,17,284,5,1493,20,
5661,13,17,285,10,1755,13,
5662,3,17,286,41,599,39,
5663,6,17,287,24,1688,9,
5664,14,17,288,11,722,42,
5665,12,17,289,7,1104,42,
5666,20,17,290,32,1980,39,
5667,11,17,291,30,1805,9,
5668,2,17,292,32,1296,17,
5669,19,17,293,24,11,32,
5670,11,17,294,38,542,40,
5671,7,17,295,43,1339,11,
5672,14,17,296,45,23,28,
5673,11,17,297,34,17,38,
5674,3,17,298,40,1442,30,
5675,10,17,299,9,1590,9,
5676,6,17,300,8,1418,26,
5677,4,17,301,35,182,28,
5678,6,17,302,7,1102,11,
5679,13,17,303,49,467,24,
5680,8,17,304,46,655,14,
5681,13,17,305,41,657,24,
5682,2,17,306,28,757,44,
5683,18,17,307,32,360,36,
5684,13,17,308,32,43,27,
5685,5,17,309,37,997,10,
5686,10,17,310,3,1102,25,
5687,17,17,311,7,153,40,
5688,16,17,312,36,1506,25,
5689,9,17,313,10,1113,23,
5690,5,17,314,29,1069,20,
5691,11,17,315,33,940,15,
5692,17,17,316,18,298,21,
5693,4,17,317,9,208,25,
5694,18,17,318,4,775,21,
5695,13,17,319,3,501,31,
5696,11,17,320,23,1175,28,
5697,9,17,321,19,800,12,
5698,4,17,322,45,1233,22,
5699,12,17,323,14,714,37,
5700,7,17,324,17,1951,35,
5701,2,17,325,19,1358,13,
5702,10,17,326,18,1296,27,
5703,14,17,327,23,1870,38,
5704,15,17,328,23,1367,39,
5705,16,17,329,3,1855,26,
5706,11,17,330,30,441,18,
5707,3,17,331,15,553,10,
5708,7,17,332,39,643,17,
5709,16,17,333,35,712,18,
5710,14,17,334,45,946,32,
